date,open,high,low,close,volume
2011-08-08,2006.813,2019.404,1925.888,1949.244,1060732800
2011-08-09,1906.501,1960.547,1886.5,1951.835,1046789800
2011-08-10,1985.352,1993.937,1966.284,1968.775,883569000
2011-08-11,1940.537,1999.226,1937.216,1997.874,783969700
2011-08-12,2008.159,2013.908,1998.088,2002.435,683718900
2011-08-15,2006.032,2031.295,1997.542,2030.27,639446600
2011-08-16,2033.168,2044.115,2017.279,2022.259,653629600
2011-08-17,2019.106,2032.302,2015.87,2022.448,484713400
2011-08-18,2023.326,2024.756,1992.493,1995.584,518283000
2011-08-19,1964.518,1978.935,1958.133,1972.737,593401900
2011-08-22,1974.7,1988.189,1951.869,1958.302,394689300
2011-08-23,1965.297,1992.265,1959.928,1991.468,415923000
2011-08-24,1998.727,2003.486,1976.343,1981.238,431168500
2011-08-25,1988.863,2051.703,1985.991,2050.92,1046065000
2011-08-26,2041.014,2048.347,2031.032,2045.202,560845900
2011-08-29,2026.919,2026.919,2006.119,2011.249,624135000
2011-08-30,2025.637,2048.026,2005.804,2008.607,649817300
2011-08-31,2008.273,2019.946,1995.953,2014.235,494365100
2011-09-01,2016.151,2030.154,2001.37,2006.304,464893600
2011-09-02,2003.922,2008.113,1978.228,1983.33,392270400
2011-09-05,1967.432,1967.432,1942.677,1944.165,498755700
2011-09-06,1935.221,1947.853,1927.212,1935.973,425426600
2011-09-07,1945.616,1976.367,1941.964,1975.407,486271700
2011-09-08,1981.227,1985.086,1964.599,1965.377,440084500
2011-09-09,1975.459,1998.107,1962.779,1970.625,489756000
2011-09-13,1945.453,1962.208,1938.149,1958.656,422339700
2011-09-14,1964.231,1969.416,1930.39,1967.438,462402900
2011-09-15,1965.978,1977.794,1959.441,1959.725,416260500
2011-09-16,1971.194,1980.066,1956.541,1962.397,377299400
2011-09-19,1950.763,1950.763,1925.406,1925.722,358208300
2011-09-20,1925.26,1947.295,1922.157,1940.262,327410400
2011-09-21,1942.321,1997.047,1929.405,1990.683,794772400
2011-09-22,1973.021,1979.244,1934.921,1935.043,637503000
2011-09-23,1910.209,1938.655,1903.38,1930.06,645879500
2011-09-26,1915.685,1935.975,1892.754,1898.756,529897800
2011-09-27,1913.451,1929.796,1905.882,1920.143,503057300
2011-09-28,1930.955,1935.527,1895.493,1902.58,484736600
2011-09-29,1892.552,1911.513,1885.488,1895.475,541496300
2011-09-30,1899.161,1909.032,1889.837,1896.809,492472400
2011-10-10,1899.466,1902.78,1881.382,1885.611,434627000
2011-10-11,1934.902,1944.2,1865.182,1880.594,877086100
2011-10-12,1867.775,1936.59,1855.818,1934.889,996683000
2011-10-13,1926.132,1944.909,1920.673,1941.66,880295200
2011-10-14,1935.284,1943.359,1920.556,1938.605,543153300
2011-10-17,1940.113,1954.843,1931.373,1942.497,524167400
2011-10-18,1929.365,1933.241,1893.311,1896.441,647713400
2011-10-19,1901.371,1915.084,1891.964,1896.284,469971100
2011-10-20,1885.889,1891.472,1849.493,1860.335,602213200
2011-10-21,1862.149,1873.204,1854.631,1855.659,435874600
2011-10-24,1861.175,1905.276,1856.958,1902.143,633015900
2011-10-25,1898.77,1937.722,1891.853,1930.345,773442600
2011-10-26,1921.998,1960.376,1919.976,1942.753,880132600
2011-10-27,1945.478,1962.537,1940.412,1948.886,724262000
2011-10-28,1971.557,1990.275,1962.869,1974.754,1011777200
2011-10-31,1969.464,1975.512,1956.668,1964.421,757822500
2011-11-01,1951.642,1985.435,1948.064,1968.134,755371300
2011-11-02,1942.862,1996.222,1940.689,1995.069,826252700
2011-11-03,1999.672,2016.331,1991.009,1991.767,1080082600
2011-11-04,2009.547,2014.397,1995.527,2005.994,803208100
2011-11-07,1997.641,2014.112,1992.292,1994.44,634970800
2011-11-08,1998.43,2012.67,1994.409,1998.182,752155900
2011-11-09,2007.548,2014.668,1985.983,2009.187,546577900
2011-11-10,1989.313,1996.546,1972.172,1973.277,797059600
2011-11-11,1977.489,1987.574,1970.545,1974.673,535140000
2011-11-14,1989.284,2014.027,1987.594,2011.368,627696500
2011-11-15,2006.948,2011.992,1999.145,2005.937,516835200
2011-11-16,2006.485,2007.205,1948.312,1955.829,783857700
2011-11-17,1958.343,1966.867,1949.162,1951.25,506377400
2011-11-18,1940.184,1944.076,1913.32,1918.365,584513800
2011-11-21,1920.602,1923.866,1906.958,1919.166,351936200
2011-11-22,1909.775,1919.804,1899.238,1915.89,384495700
2011-11-23,1918.923,1921.485,1893.863,1897.858,447453500
2011-11-24,1886.096,1908.762,1879.944,1897.6,393966900
2011-11-25,1894.543,1904.577,1880.271,1885.799,338079800
2011-11-28,1892.532,1905.147,1884.634,1891.35,373448900
2011-11-29,1904.208,1914.767,1896.595,1912.598,372993100
2011-11-30,1907.948,1909.847,1845.724,1855.154,626412300
2011-12-01,1904.254,1927.234,1889.376,1892.531,945695100
2011-12-02,1885.416,1888.089,1861.755,1869.94,468138900
2011-12-05,1873.826,1873.908,1854.982,1860.235,507949700
2011-12-06,1855.358,1865.897,1849.454,1860.413,382432800
2011-12-07,1861.73,1869.556,1852.61,1864.87,322909900
2011-12-08,1864.858,1877.688,1844.55,1861.256,374702100
2011-12-09,1851.63,1863.826,1849.485,1857.013,304016500
2011-12-12,1854.562,1857.62,1841.088,1841.902,339317300
2011-12-13,1837.13,1843.628,1815.006,1816.978,533711200
2011-12-14,1814.094,1828.197,1800.539,1803.909,398356800
2011-12-15,1796.504,1801.329,1771.645,1773.142,580137900
2011-12-16,1769.188,1802.171,1759.63,1801.082,642920700
2011-12-19,1786.601,1798.542,1750.217,1793.219,612757600
2011-12-20,1786.439,1808.559,1780.087,1783.535,502898200
2011-12-21,1797.115,1803.241,1765.101,1767.249,471354900
2011-12-22,1758.296,1782.11,1738.995,1768.814,623275700
2011-12-23,1767.167,1793.665,1762.271,1781.334,457226700
2011-12-26,1771.55,1789.567,1764.354,1772.676,441987200
2011-12-27,1770.441,1784.377,1757.043,1757.323,409509700
2011-12-28,1752.011,1765.855,1736.842,1765.446,478155300
2011-12-29,1757.904,1773.122,1755.266,1763.207,481611300
2011-12-30,1767.989,1783.792,1767.989,1780.336,578066300
2012-01-04,1791.515,1795.199,1756.207,1756.586,551952800
2012-01-05,1751.681,1777.784,1746.08,1749.325,738833300
2012-01-06,1747.461,1763.677,1742.938,1763.008,633476200
2012-01-09,1764.293,1817.144,1753.986,1816.582,1060937500
2012-01-10,1815.965,1864.582,1812.407,1860.102,1200252900
2012-01-11,1860.057,1865.19,1842.27,1849.35,819761600
2012-01-12,1847.026,1867.004,1844.886,1852.585,622544000
2012-01-13,1856.274,1859.775,1820.506,1832.631,647491400
2012-01-16,1826.036,1841.219,1814.685,1815.138,498131700
2012-01-17,1816.264,1888.002,1804.968,1887.81,1007232000
2012-01-18,1885.849,1899.312,1859.838,1865.771,875686900
2012-01-19,1869.801,1905.831,1865.359,1897.332,864627600
2012-01-20,1902.713,1919.873,1894.609,1917.019,786112000
2012-01-30,1918.657,1918.947,1879.566,1879.566,687282800
2012-01-31,1882.728,1890.437,1873.635,1884.041,438145700
2012-02-01,1880.695,1894.504,1856.935,1860.072,520922200
2012-02-02,1866.295,1902.817,1861.671,1902.817,672217000
2012-02-03,1896.284,1919.672,1890.2,1913.19,792718700
2012-02-06,1917.372,1924.892,1898.091,1908.009,691081500
2012-02-07,1897.207,1899.788,1862.743,1873.48,591339500
2012-02-08,1873.674,1928.657,1870.832,1922.467,844692600
2012-02-09,1919.422,1929.651,1909.587,1919.733,895001700
2012-02-10,1912.921,1936.139,1907.558,1916.955,827586400
2012-02-13,1899.682,1925.591,1892.538,1910.949,715747500
2012-02-14,1908.314,1910.555,1893.631,1903.763,602788400
2012-02-15,1898.603,1928.394,1893.2,1918.495,871210400
2012-02-16,1916.068,1923.737,1900.918,1912.93,886852900
2012-02-17,1923.131,1927.488,1904.31,1913.032,618771800
2012-02-20,1936.274,1937.714,1910.985,1912.319,790273100
2012-02-21,1916.83,1926.061,1899.998,1925.497,704364200
2012-02-22,1924.689,1948.115,1917.871,1947.203,1220131400
2012-02-23,1944.86,1955.032,1939.695,1949.795,1007448500
2012-02-24,1950.612,1977.701,1947.242,1977.441,1429618600
2012-02-27,1985.501,2005.472,1981.043,1981.891,1791532400
2012-02-28,1978.083,1992.847,1973.478,1987.011,1221858800
2012-02-29,1983.273,1985.063,1965.213,1966.756,867862200
2012-03-01,1960.734,1975.856,1959.556,1967.017,602599100
2012-03-02,1970.75,1994.954,1970.75,1994.901,1019934900
2012-03-05,1999.159,2005.82,1982.805,1984.613,1024526300
2012-03-06,1977.698,1980.649,1947.933,1952.059,1017790400
2012-03-07,1935.989,1957.355,1934.279,1939.265,850841700
2012-03-08,1945.658,1966.54,1945.658,1959.82,825117000
2012-03-09,1964.941,1972.977,1954.937,1972.127,833855300
2012-03-12,1970.626,1972.224,1948.158,1960.303,934301100
2012-03-13,1957.39,1978.27,1954.582,1977.462,795849100
2012-03-14,1986.838,1992.834,1921.233,1926.101,1629512100
2012-03-15,1926.427,1938.312,1911.948,1915.663,998841900
2012-03-16,1919.972,1941.983,1913.223,1940.703,853020800
2012-03-19,1934.437,1944.642,1920.133,1942.954,757246200
2012-03-20,1940.958,1941.225,1913.338,1914.912,769831600
2012-03-21,1925.146,1933.582,1907.3,1918.434,802599400
2012-03-22,1918.968,1927.794,1907.758,1918.544,624059600
2012-03-23,1912.644,1917.435,1894.064,1899.838,658095900
2012-03-26,1901.223,1908.982,1896.446,1904.339,435334400
2012-03-27,1912.398,1914.687,1900.854,1904.275,469256800
2012-03-28,1900.407,1903.246,1856.077,1858.967,771043600
2012-03-29,1852.399,1859.468,1831.955,1837.197,700551400
2012-03-30,1843.28,1856.667,1843.125,1855.279,579887800
2012-04-05,1850.716,1888.744,1843.714,1885.715,907899900
2012-04-06,1882.082,1891.951,1876.754,1887.416,682754100
2012-04-09,1882.963,1886.578,1869.754,1870.523,439899300
2012-04-10,1864.781,1889.129,1850.49,1889.06,575847000
2012-04-11,1872.097,1899.161,1868.095,1887.123,614961900
2012-04-12,1888.18,1924.511,1888.18,1924.355,930781200
2012-04-13,1926.848,1941.472,1922.798,1932.008,866091400
2012-04-16,1920.566,1936.707,1917.115,1928.53,610884000
2012-04-17,1926.347,1931.603,1902.466,1903.323,625648300
2012-04-18,1909.511,1947.039,1904.632,1946.14,971735900
2012-04-19,1943.536,1951.267,1938.902,1945.638,781274600
2012-04-20,1944.411,1971.427,1941.828,1970.147,1064039300
2012-04-23,1967.312,1972.701,1950.642,1953.355,829237800
2012-04-24,1945.656,1985.944,1929.225,1959.23,1286877400
2012-04-25,1953.764,1971.304,1948.43,1967.176,1032841800
2012-04-26,1971.639,1974.898,1954.894,1963.795,936753800
2012-04-27,1961.805,1968.647,1954.9,1957.401,712063200
2012-05-02,1982.973,2002.843,1971.149,1991.321,1374870800
2012-05-03,1988.721,1996.288,1981.074,1992.559,992608400
2012-05-04,1990.186,2004.26,1980.048,2003.477,986174800
2012-05-07,1989.617,1998.96,1983.004,1998.205,1175212400
2012-05-08,1997.655,1998.297,1976.226,1988.937,998337200
2012-05-09,1974.265,1974.265,1953.084,1956.268,875414200
2012-05-10,1957.455,1963.911,1949.387,1956.445,634651300
2012-05-11,1951.944,1961.694,1939.277,1940.454,587521100
2012-05-14,1953.213,1953.73,1926.363,1927.66,789078200
2012-05-15,1916.665,1924.887,1909.295,1923.132,673975100
2012-05-16,1918.09,1921.649,1895.031,1896.047,734635300
2012-05-17,1898.369,1932.13,1897.087,1927.254,691969500
2012-05-18,1913.523,1916.822,1895.554,1901.469,724563700
2012-05-21,1900.398,1917.309,1891.879,1906.318,630027900
2012-05-22,1913.5,1930.545,1912.765,1929.635,693401300
2012-05-23,1925.671,1935.117,1910.13,1922.425,681770400
2012-05-24,1920.489,1928.558,1905.205,1909.561,561076400
2012-05-25,1909.145,1914.79,1891.65,1898.128,551385600
2012-05-28,1888.836,1917.607,1879.532,1917.213,759415400
2012-05-29,1916.043,1945.288,1914.433,1941.284,987252700
2012-05-30,1938.596,1941.579,1928.73,1934.713,784113100
2012-05-31,1923.501,1934.785,1917.68,1924.749,606803500
2012-06-01,1924.034,1936.2,1916.672,1924.175,578290200
2012-06-04,1901.468,1902.993,1873.431,1873.876,815772000
2012-06-05,1878.51,1885.508,1868.381,1874.796,625429500
2012-06-06,1877.176,1883.605,1863.235,1870.357,534836600
2012-06-07,1885.223,1888.56,1856.425,1859.982,547665000
2012-06-08,1870.593,1871.009,1845.169,1848.33,723336100
2012-06-11,1844.468,1866.107,1840.189,1861.178,624595000
2012-06-12,1851.3,1853.284,1833.641,1841.072,624994100
2012-06-13,1844.286,1865.625,1835.04,1864.557,865430000
2012-06-14,1852.511,1860.852,1841.537,1842.607,713947100
2012-06-15,1848.458,1863.125,1837.852,1859.842,748797900
2012-06-18,1864.569,1875.195,1860.664,1865.581,585047700
